,Date,Open,High,Low,Close,Volume,SP_Close,NYSE_Close,NASDAQ_Close,RUSS_Close,FTSE_Close,N225_Close,GOLD_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close,Signal
2407,6/7/19,25745.826230798808,26025.3836219672,25702.134358022537,25911.636187755397,279324448.39147174,2860.600729,12705.78935,7698.930181,1497.925015,7341.897222,20890.48897,1309.375199,6.91949177,0.885574499,0.788405402,108.1248176,1
2408,6/10/19,26026.602401670872,26187.7932324143,26013.78013048823,26040.317484789484,252376891.95056868,2881.518148,12783.26959,7813.113444,1511.851739,7399.233068,21159.90354,1292.807665,6.919347134,0.882580888,0.788766919,108.3170655,2
2409,6/11/19,26164.036341467243,26233.882139010137,25952.006566964545,26023.417378547783,224368742.32684138,2880.544961,12794.04389,7818.361607,1507.084426,7421.105247,21257.78692,1290.915769,6.941261514,0.883085632,0.792273116,108.7293283,2
2410,6/12/19,26013.962118359672,26045.077575043782,25884.82515926202,25934.585718521223,212096551.09178162,2869.325182,12742.13226,7772.412134,1503.217985,7392.451521,21197.1504,1300.933892,6.926081984,0.881378281,0.788304569,108.6807817,1
2411,6/13/19,25963.121277279548,26097.628225774195,25931.38584983307,26074.181455573016,235526962.7783686,2885.171048,12809.35245,7823.156994,1522.601876,7401.578307,21123.73307,1312.153358,6.931807775,0.882781337,0.789760445,108.8558405,2
2412,6/14/19,26052.327943946217,26117.26844268433,25964.73931596853,26051.767856635433,213029915.4122774,2879.242557,12766.02447,7771.905343,1507.341159,7395.870921,21103.3486,1312.150412,6.93258207,0.886104499,0.791413906,109.0415731,1
2413,6/17/19,26081.921175464588,26188.911474999513,26038.867177854318,26124.332810154687,53422907.886823654,2887.22763,12777.20804,7838.15355,1520.179326,7406.53686,21111.93273,1300.793213,6.937630275,0.888715269,0.795842069,109.1329296,1
2414,6/18/19,26244.763694278223,26557.26860647362,26268.800210169502,26504.92269948625,251099915.4122774,2917.191393,12923.19809,7940.384675,1535.776759,7498.079299,20921.38777,1310.17709,6.936384634,0.889626187,0.80110271,109.1791278,1
2415,6/19/19,26553.717403884242,26661.279482967642,26459.011732967203,26590.48528027421,229449879.99837744,2929.419751,12988.89034,7981.837003,1543.030584,7448.040498,21312.61086,1320.677397,6.91176442,0.892126743,0.799696492,109.1751565,1
2416,6/20/19,26745.713371126385,26899.031868979153,26643.67966568079,26892.64139359869,273637586.9483553,2961.540964,13151.54213,8047.276972,1554.207458,7460.828086,21584.23185,1340.682473,6.907097198,0.889371935,0.79452271,108.6537439,2
2417,6/21/19,26883.6292055664,27045.682231971627,26823.941037969413,26850.977989437557,503662708.6836364,2955.891079,13094.84802,8023.060797,1537.01999,7459.889991,21272.69304,1346.850669,6.857125873,0.882194884,0.791038052,107.6059105,1
2418,6/24/19,26864.188869134352,26961.278132812706,26886.047833011467,26911.831119140967,175960344.8058144,2957.122482,13091.91388,8018.979796,1520.647693,7491.81369,21311.52043,1357.471611,6.866860296,0.872216401,0.788164547,107.7186244,2
2419,6/25/19,26932.352928452634,26982.489903507707,26799.963614330638,26826.93087124367,278760136.7491521,2941.304186,13062.42789,7941.506529,1520.787268,7485.91843,21144.1041,1362.609276,6.87444504,0.872493174,0.789767582,107.7625315,2
2420,6/26/19,26870.20480981607,26863.069080134534,26755.201945450604,26730.005798202495,274920415.6336143,2927.447856,12973.14206,7942.424984,1515.065856,7442.629872,21042.42793,1346.98199,6.86933583,0.87485935,0.791181791,107.7455432,1
2421,6/27/19,26705.740701803676,26730.667026128333,26602.682135800314,26643.993531712902,277329778.18341506,2929.924912,12978.84378,7981.457756,1534.664107,7388.735251,21278.42642,1343.788987,6.857970125,0.87283576,0.784753329,108.786437,1
2422,6/28/19,26724.88571287052,26723.336548040683,26611.06065726999,26653.268011571246,523414674.15508395,2939.555492,13020.40691,8006.166135,1549.064599,7406.13082,21208.50695,1342.6118,6.854779676,0.874746721,0.785226171,108.5556375,1
2423,7/1/19,26843.515549081232,26934.302608244314,26615.40684142227,26749.459529942207,292716294.34100693,2960.73269,13095.03202,8088.971647,1548.907122,7482.085978,21761.14388,1318.377545,6.856471129,0.878325098,0.785065701,109.0849122,1
2424,7/2/19,26766.482237881584,26855.265109351,26699.99080335233,26831.024479034724,268249919.83901492,2971.292221,13139.76349,8119.645383,1545.669875,7545.805158,21725.75073,1352.387468,6.84064989,0.884735247,0.789970103,108.7036184,1
2425,7/3/19,26876.06056900155,27031.61244002829,26896.238736065916,27047.9041337492,199130570.5694266,2998.478941,13253.75185,8188.342576,1558.513913,7607.023456,21788.82071,1348.130397,6.857964313,0.884399756,0.792228073,108.1957593,2
2426,7/5/19,26942.103313578795,27021.869531661756,26805.958284538698,27009.960096564602,215256134.97845712,2993.578472,13227.84508,8176.751257,1563.200606,7500.047773,21913.39608,1331.747448,6.857034035,0.8816967,0.790111022,108.0797872,2
2427,7/8/19,26911.77351720872,26894.714352378887,26782.13228630939,26824.343022638088,249474997.30692106,2967.578799,13106.20035,8075.102727,1540.93694,7467.637742,21601.0389,1326.515088,6.875310574,0.883688666,0.790962667,109.0780815,1
2428,7/9/19,26737.544907204294,26794.5531615865,26644.643127389514,26763.350676467217,237314930.90585864,2969.485754,13094.91852,8108.994405,1542.171792,7473.955379,21513.96514,1334.717771,6.863522198,0.885779777,0.791801406,109.5764999,1
2429,7/10/19,26826.837859838204,26948.794184162864,26737.370245583406,26777.441920380454,236523673.7124102,2977.151375,13099.15166,8155.941359,1542.646436,7471.009215,21423.12746,1354.34378,6.869851471,0.888514008,0.798439483,110.069565,1
2430,7/11/19,26876.517045318506,27050.596012405447,26826.910891887077,27016.45915809626,284166737.0147564,2983.740937,13128.56387,8150.241673,1537.942664,7433.670701,21543.42075,1341.947603,6.856566087,0.886681059,0.795967902,109.3738667,1
2431,7/12/19,27051.267828851043,27233.81352015224,27010.564632480262,27206.612664072352,277776444.85008174,2991.63551,13140.51565,8179.168836,1548.500491,7433.944246,21586.50756,1351.843904,6.908617753,0.885356636,0.794018244,109.289112,2
2432,7/15/19,27247.09248135215,27234.094883587386,27121.407961386853,27177.154602983373,210025789.69293255,2985.051681,13100.01229,8172.364183,1536.04416,7462.625749,,1355.495391,6.856666749,0.88346373,0.793424077,108.2125975,2
2433,7/16/19,27169.502348550024,27238.5720991695,27059.248355366493,27125.2355503052,251017622.36225528,2971.75053,13042.79429,8129.163918,1535.568578,7493.785824,21408.5221,1348.153012,6.853382112,0.884226786,0.79750771,108.3098223,2
2434,7/17/19,27123.479803175964,27179.86526428681,27005.55680600837,27030.46709523658,220366927.36446863,2952.03497,12971.10493,8085.916742,1524.225829,7448.929122,21313.86586,1365.920926,6.859315232,0.888020653,0.806711535,108.6960439,1
2435,7/18/19,27000.049360502213,27126.79868172816,26870.810577588716,27052.72689160666,249127011.47248104,2963.444018,13029.13598,8108.317503,1529.514355,7392.553439,20911.76173,1386.608506,6.849568031,0.886579927,0.804691641,108.2074774,2
2436,7/19/19,27084.79923212683,27251.484347952148,26998.916721900358,27055.27917137647,314963151.3573859,2951.346165,13000.64005,8060.304692,1525.489017,7425.80679,21377.75558,1367.833512,6.855751856,0.886085183,0.798203415,107.69493,1
2437,7/22/19,27082.832702689022,27177.751528120363,27019.977416898146,27128.17040643623,230424213.77438453,2966.748325,13036.5652,8136.851757,1529.56061,7449.910604,21440.98267,1363.55713,6.850296621,0.889024756,0.798680787,108.4148199,1
2438,7/23/19,27195.59626178597,27363.566494919836,27164.699187593145,27328.815975271995,279748211.11834204,2988.3018,13133.07196,8184.251133,1541.968167,7483.473038,21620.87762,1354.873176,6.853690574,0.891586465,0.803703329,108.4699928,1
2439,7/24/19,27221.11202097145,27217.260841976055,27113.933202644046,27178.66386814495,256364740.55614638,2994.13995,13118.10206,8237.293457,1562.946675,7421.580379,21776.76958,1357.881894,6.852522518,0.896858388,0.804559804,108.9481533,2
2440,7/25/19,27154.096013888666,27190.113927412087,26939.33981176313,27024.30924220427,264938162.4242296,2975.867896,13046.41579,8139.987432,1544.815329,7403.847134,21825.00607,1346.637067,6.841438416,0.897240226,0.802859334,109.076439,1
2441,7/26/19,27048.581848328686,27126.772803020765,27015.569709948166,27115.233248401702,238620269.55127698,3005.179556,13147.03106,8255.392603,1566.353647,7475.674449,21650.41541,1344.263634,6.848575211,0.899453281,0.806110402,109.8655071,2
2442,7/29/19,27119.921534030327,27249.96137761129,27109.87696979766,27169.48021165978,266180384.64645183,3003.772642,13139.31605,8234.585042,1562.39602,7641.073523,21692.51069,1343.634307,6.855474505,0.901188944,0.81168006,109.9086394,1
2443,7/30/19,27094.475132967906,27225.90229837269,27089.182751116827,27241.994518875363,308139255.8283907,3006.682659,13169.188,8243.907353,1586.224895,7612.587566,21827.06998,1348.653713,6.870986899,0.89955873,0.821814889,110.1457182,2
2444,7/31/19,27279.78492933798,27321.79717663741,26761.558306672378,26900.140645480056,375909406.3374655,2974.145032,13046.6687,8148.683745,1575.236834,7597.753549,21643.01101,1334.462663,6.862645617,0.898926294,0.825471214,109.9402622,2
2445,8/1/19,26909.46571287052,27247.67641523856,26628.201657712663,26703.700202806303,371284988.4534461,2956.744842,12972.35741,8097.673935,1560.5049,7569.326322,21716.01197,1358.352575,6.865078629,0.907324264,0.82502724,109.9693608,2
2446,8/2/19,26660.564694720895,26686.75749093577,26405.97707603936,26606.75271276646,324242863.6194487,2934.056785,12881.05679,7984.736432,1542.043842,7395.438536,21283.36421,1351.710771,6.879305146,0.904874371,0.829159312,108.7890804,2
2447,8/5/19,26374.954433543382,26399.615609572335,25667.735385025637,25858.451619362302,433531154.8987759,2848.627825,12536.75402,7712.885113,1498.760929,7199.334149,20836.6406,1368.490068,6.922146984,0.905423217,0.827622667,108.2536071,1
2448,8/6/19,25955.094584052455,26142.770726880877,25796.98443327707,26099.33223025208,345424080.9722597,2876.366966,12634.19139,7792.129672,1505.570212,7116.420128,20722.12383,1371.766004,7.035784164,0.89326264,0.826409056,107.4513366,1
2449,8/7/19,25885.20565974967,26154.144772918946,25491.210276570564,26075.320561372042,384919698.50214016,2880.002619,12642.37422,7825.494351,1506.228481,7150.612213,20686.98396,1390.039739,7.004496984,0.896314499,0.822774526,108.3040419,1
2450,8/8/19,26166.837682768706,26478.05228066574,26102.46819600394,26437.731043886426,321646046.4437072,2930.894904,12821.68491,7995.24297,1536.993944,7256.906724,20763.9654,1383.226451,7.044328565,0.89384373,0.823452688,108.0077347,2
2451,8/9/19,26403.286248505756,26516.363945119036,26169.097266389068,26396.14651533397,276405001.73365855,2918.629237,12776.80202,7939.053568,1524.087755,7235.078593,20937.09154,1386.962509,7.031525852,0.894961657,0.823021705,107.8569815,2
2452,8/12/19,26293.241250719126,26343.141457292564,25947.94014819518,26053.685355528745,230743868.48885995,2886.964461,12640.52486,7847.786392,1508.360566,7236.800904,,1412.005049,7.04065848,0.892502085,0.831334953,107.1924708,1
2453,8/13/19,26037.038289231743,26585.79722533152,26013.492007424928,26460.423111172837,329261287.7009007,2932.433438,12805.4231,7995.496162,1522.790508,7279.174559,20653.69259,1405.110993,7.031668907,0.893822491,0.826926748,107.4387511,2
2454,8/14/19,26213.376089143207,26237.30576450815,25612.74308312214,25679.39091551104,372543421.388373,2847.822026,12458.44238,7758.061138,1480.965714,7216.243827,20921.33482,1413.333887,7.002322839,0.897477277,0.828186449,108.5698443,1
2455,8/15/19,25723.681060369414,25885.65130678349,25567.387217694955,25830.33434180586,355006103.9912947,2861.237117,12540.2426,7772.034635,1482.139508,7120.387896,20719.22581,1420.247646,6.990871899,0.8994617,0.828732389,107.8972734,1
2456,8/16/19,25920.338829293712,26148.92807083838,25924.673897641835,26122.94221697186,278463053.969161,2902.814226,12697.88605,7911.147888,1511.633974,7194.907143,20802.21772,1408.15581,6.986559484,0.900924221,0.824787603,107.9430428,1
2457,8/19/19,26262.247306496018,26490.54954051523,26295.650909594027,26434.53734756062,254200167.7363146,2944.412491,12832.54428,8035.632377,1527.909371,7314.644488,20989.03898,1399.94124,7.008070082,0.902644627,0.8214335,108.4074202,2
2458,8/20/19,26382.256961210493,26477.088504658655,26348.96026329035,26335.03676765801,239381801.20245007,2930.760198,12789.12238,8004.480031,1521.916157,7220.821737,21191.40437,1409.676926,7.016405809,0.904430119,0.823878629,108.7960157,1
2459,8/21/19,26508.805372011735,26587.718628607305,26509.087611674593,26579.21704211573,232266635.199794,2955.922407,12893.55302,8067.820381,1531.306622,7293.609546,21233.37604,1402.851655,7.033051664,0.906470162,0.822343735,108.6637157,2
2460,8/22/19,26655.624588479193,26732.04363967415,26437.492197774638,26561.553823877577,247966006.60306978,2945.248945,12838.51428,8013.206361,1521.827534,7186.111045,21249.88267,1396.167342,7.034339164,0.909131786,0.824082795,108.8918298,2
2461,8/23/19,26447.667678341964,26609.484144322225,25788.438771479818,25894.179587489794,402650628.117014,2862.731823,12527.66654,7755.054666,1469.427582,7109.572949,21282.44751,1421.270581,7.053294805,0.911704969,0.816785359,109.1249379,1
2462,8/26/19,26083.3929240259,26212.583595406773,25937.277270815805,26149.21072516133,258503200.0514983,2890.515647,12612.1571,7847.462284,1483.958839,,20781.626,1431.499936,7.063231193,0.907022918,0.815641257,107.443434,2
2463,8/27/19,26254.47196342386,26300.08487473391,25943.144495251396,26019.50234977399,302374652.0213965,2880.635554,12560.05081,7816.384059,1463.79675,7157.521494,20978.53802,1429.184515,7.123977005,0.908685269,0.817328265,108.6544148,1
2464,8/28/19,25963.47221132116,26311.9227366197,25930.501794941527,26352.254775626134,243932735.24406138,2909.478883,12701.83835,7868.641244,1487.865555,7198.476697,21003.77949,1428.199032,7.143038587,0.910504371,0.81280427,108.3043695,1
2465,8/29/19,26567.84463274657,26737.538385136744,26490.061369974726,26661.29362024765,241198472.2958542,2940.937316,12840.32906,7957.332594,1508.228251,7230.97813,20953.08314,1422.07604,7.134419591,0.909222192,0.816644633,108.3890772,2
2466,8/30/19,26774.60650525653,26802.998256761355,26569.435460280172,26672.616829632334,2216480663.530914,2937.914439,12840.51594,7934.126308,1502.033647,7247.689638,21117.47445,1406.524681,7.126188886,0.910672298,0.819805167,108.6325041,2
2467,9/3/19,26463.972804503985,26465.772262958788,26230.026797154896,26382.375253713788,257766564.37199408,2916.650273,12762.14178,7835.540952,1475.150597,7311.661463,21076.90477,1439.750231,7.154517454,0.916384863,0.825826043,108.0477206,1
2468,9/4/19,26581.792720395973,26638.714657823773,26532.018213710893,26625.081442292805,215226697.17411894,2947.005599,12885.91351,7935.926826,1487.916808,7363.469378,21079.99812,1446.164074,7.16815895,0.912169734,0.824442325,107.8169633,1
2469,9/5/19,26870.737452578356,27118.267721126118,26863.05797466707,27002.626258583197,273855134.5357834,2987.854771,13015.10317,8088.858318,1514.627113,7320.283046,21377.93888,1418.348463,7.134700958,0.907878858,0.813426812,108.1730499,1
2470,9/6/19,27071.9508346058,27158.86976627884,26955.957115879995,27062.563120026312,233908914.96960366,2990.20725,13022.94486,8078.124564,1509.002474,7335.173963,21586.70142,1400.409157,7.138921877,0.90737873,0.809435787,109.073533,1
2471,9/9/19,27148.34834235259,27192.074591422712,27050.562520926476,27126.217546763808,295119308.9492407,2995.499928,13075.23922,8079.363984,1531.809725,7284.768055,21707.35033,1402.092585,7.106822198,0.910280354,0.813600936,109.1683699,2
2472,9/10/19,27079.455566788183,27129.7440823479,26943.51313181625,27101.59139802543,323705532.94215786,2985.145537,13050.98822,8056.342134,1544.659703,7326.022795,21827.27149,1393.557601,7.119635574,0.909416657,0.809990915,109.5723665,1
2473,9/11/19,27125.251958997123,27300.83164321554,27039.65620397207,27273.913651234812,258159317.80271566,3000.304895,13111.8268,8120.436401,1574.588366,7399.416314,22037.42119,1416.723709,7.106051193,0.912385952,0.812092539,109.8417274,1
2474,9/12/19,27335.732291002434,27438.89264365821,27223.53395518942,27302.945678680586,267749627.67434028,3007.133916,13136.45265,8140.753019,1574.384329,7388.126036,22142.6311,1424.667856,7.107241493,0.916196999,0.813693329,109.7792071,2
2475,9/13/19,27331.634176792606,27370.460487837056,27254.93516368876,27305.429193510157,278466143.8319321,3002.783102,13139.82997,8113.365772,1577.933837,7442.087323,22321.92034,1406.284644,7.074883309,0.914615632,0.815801983,109.9902973,1
2476,9/16/19,27225.389621679726,27303.61033290124,27159.030453640065,27261.00156624145,114441668.40032522,3004.235576,13196.16633,8108.006166,1590.826639,7423.82533,,1415.854086,7.076095018,0.911511145,0.803451364,109.3835129,1
2477,9/17/19,27188.682392817398,27305.430217806064,27186.869891444403,27328.14139359869,242607710.89700517,3017.376395,13241.65449,8166.453984,1587.696653,7443.269951,22276.70706,1419.294174,7.060874805,0.917061593,0.810000637,109.6910616,1
