Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,Signal
2018-10-11,25518.39,25683.64,24899.77,25052.83,522880000,41216582940.00736,33199640000,-0.13027592904899304,-87743191145.74075,-110303.67744033014,-17483.898169711658,-24941908.7053494,5809.609969577915,350.60990841525427,27189.524473977744,25560.95152602238,26375.238000000063,0.0,1.0,26376.010333333383,26376.010333333383,26020.28933333333,0.0,1.0,25052.83,26828.39,0.0,1.0,27.357586269627067,-140.841355365643,168.1989416352701,26165.620143070704,26192.97772934033,22.19328027026934,14.329778334487846,47.08924631949893,0.5583930494025438,1.2261613745874302,-0.6677683251848865,0.08371286844013841,27.372827252414943,-320.8102311015494,10.041999999935797,17.220194805583635,26.609873894188546,-9.389679088604908,25925.79,25925.79,25727.4175,25082.575,76.0,100.0,-24.0,26.49099181469921,31.79830321791881,15.399507868432543,31.93756238860012,7.458918929455629,12.738571646104743,-92.54108107054435,-107.59173529400141,26103.03776301127,-5.433219803104374,-2.1325658997278785,-2.1556336322552383,143.4379269399471,1.0
2018-10-12,25407.63,25467.55,25000.83,25339.99,397510000,41396804734.65942,33597150000,-0.10511531739973697,-58901453610.63495,-6752.886921083641,-17534.81492798352,-6594430.149954492,5876.200753887071,362.22091757372857,27262.42806071571,25406.579939284413,26334.504000000063,0.0,1.0,26257.701333333378,26257.701333333378,25868.52733333333,0.0,1.0,25052.83,26828.39,0.0,0.0,91.19333203307542,-94.43441788589935,185.6277499189748,26038.600121059822,26129.7934530929,24.417878524643363,12.843523365568988,42.205247091362864,0.6388147679447836,1.2529982557873318,-0.6141834878425482,0.06010697750566571,27.757542696123032,-233.04503609926368,105.42599999993764,11.780965272773626,24.83159726440947,-13.050631991635845,25925.79,25925.79,25747.557500000006,25082.575,72.0,96.0,-24.0,34.31418531556578,39.916375607208465,12.489633874034483,36.826223711714256,21.45279819106845,10.398890697681704,-78.54720180893155,-343.1647058822382,26018.64739440887,-3.961640733014762,1.1462178125185796,1.1396985058242493,146.22825582095874,2.0
2018-10-15,25332.46,25482.42,25243.88,25250.55,287320000,41125552684.68875,33309830000,-0.1261094418203962,-54158088923.40148,10706.570513712735,-16409.999887445414,3542206.0800057636,5855.460122362448,349.85282581635545,27330.55911412707,25257.29188587305,26293.925500000063,0.0,1.0,26124.08833333338,26124.08833333338,25725.25333333333,0.0,1.0,25052.83,26828.39,0.0,0.0,147.3026675225774,-46.087000804203996,193.3896683267814,25917.361640896772,26064.664308419357,26.41322631769884,12.486564239891482,39.92596163779053,0.7094126825193027,1.2304713815055306,-0.5210586989862279,0.034815211314551765,27.91884309149817,-179.5626220955855,164.38449999993827,5.651102869195858,22.229322117081427,-16.578219247885563,25925.79,25925.79,25776.9,25082.575,68.0,92.0,-24.0,33.131479142194124,46.03311591263546,9.781605777382877,34.468044173398354,17.094208689889022,15.335308603470864,-82.90579131011098,-527.7789999998895,25886.583350578643,-4.4984234073237,-0.3529598867245132,-0.353584259756623,145.35916884812937,1.0
2018-10-16,25351.53,25817.68,25351.53,25798.42,305800000,41406083101.93642,33615630000,-0.09615133073084103,-22487126791.48703,33757.76594179212,-13457.532718251077,5620925.02862525,5855.460122362448,371.58054323472,27330.394791942785,25212.602208057357,26271.498500000067,0.0,0.0,26015.46333333338,26015.46333333338,25589.725333333336,0.0,0.0,25052.83,26828.39,0.0,0.0,145.8795808830437,-7.693684466754463,153.57326534979813,25899.06292691265,26044.9425077957,26.797855752257924,18.15084096072659,35.07590072035936,0.7523656603344933,1.127174819170176,-0.3748091588356828,0.013498150887416491,27.967564213004533,-103.04417376785122,379.7114999999321,0.9422557124664908,18.981135176648745,-18.03887946418225,25886.2925,25925.79,25776.9,25082.575,64.0,88.0,-24.0,45.51886651574459,52.61444218197494,8.564609453220463,42.73401394350997,43.79300598428868,27.44667095508189,-56.20699401571132,-682.6962352940028,25880.07060283652,-2.494074640443789,2.169734916665167,2.1465312079872234,150.68281240586668,2.0
2018-10-17,25705.87,25810.09,25479.16,25706.68,298210000,41517921989.616585,33317420000,-0.09209597437718174,-23182935164.131653,6660.547466550473,-12930.179431920264,5574605.1541594565,5834.637920397152,367.5154889112481,27321.24399116711,25151.845008833032,26236.54450000007,0.0,0.0,25896.35166666672,25896.35166666672,25453.79366666667,0.0,0.0,25052.83,26828.39,0.0,0.0,150.4204721952847,23.92914686565336,126.49132532963131,25869.465553541475,26019.88602573676,27.155011655777066,16.86354368050113,32.58824123965124,0.7776319283168591,1.1157577253467663,-0.3381257970299074,-0.0049604964523344884,27.937383612063762,-86.99726686775408,537.3954999999297,-3.987684157347585,15.249715411943074,-19.237399569290652,25856.8775,25925.79,25763.9925,25082.575,60.0,84.0,-24.0,44.047420341873064,53.30288788066973,7.3189595501651326,42.62533436003333,39.32233289799417,33.40318252405712,-60.67766710200584,-745.8272058822331,25864.490442323517,-3.544041715179157,-0.3556031725973852,-0.3562369435984536,149.7913763717951,2.0
2018-10-18,25645.56,25691.46,25236.01,25379.45,328020000,41396516058.339836,32989400000,-0.13248997781999794,-35205085083.5414,-25116.2583074205,-14656.91237782691,-5235934.194814906,5834.637920397152,377.83094002012353,27300.418482856563,25044.917517143575,26172.668000000067,0.0,0.0,25776.818666666713,25776.818666666713,25320.93666666667,0.0,0.0,25052.83,26828.39,0.0,0.0,178.36777482230536,54.81687245698377,123.5509023653216,25794.078545304325,25972.44632012663,27.983144687231228,15.211164806640562,34.45703176011279,0.7447955318423053,1.1197986093281234,-0.3750030774858181,-0.02314992669561959,27.99657281401729,-102.9741218195805,655.7219999999287,-9.768665869903986,11.042206093716539,-20.81087196362052,25822.8225,25925.79,25758.4375,25122.75,56.00000000000001,80.0,-23.999999999999996,39.18201759184432,52.67802033428714,5.524620432979606,41.220999768509934,23.37576265569872,35.497033845993684,-76.62423734430128,-695.0726764704705,25816.294590492147,-5.208385467361166,-1.2729376177709415,-1.281108886159288,146.61168797601067,1.0
2018-10-19,25421.09,25608.71,25350.02,25444.34,350810000,41301521120.38321,33340210000,-0.20067196283578176,-26923778514.464092,1152.5682563211544,-15499.167833622705,-3278541.422917734,5834.637920397152,365.91684601811096,27246.07087652344,24969.349123476695,26107.71000000007,0.0,0.0,25676.08700000005,25676.08700000005,25231.771,0.0,0.0,25052.83,26828.39,0.0,0.0,193.05471819307786,82.46444160420259,110.59027658887527,25740.272615257505,25933.327333450587,28.752125359295803,14.377317624180868,32.568162681753265,0.7507819284508984,1.1700403143246465,-0.4192583858737481,-0.0398577064387682,28.010844604359487,-86.1690937261257,519.7699999999313,-14.522896133882732,6.363113838279448,-20.886009972162174,25822.8225,25925.79,25775.8425,25134.6,52.0,76.0,-24.0,40.58358536887154,53.70828227000497,4.118678042357296,46.37461795034593,26.537981715756008,29.745359089816123,-73.46201828424401,-632.0689999998796,25788.366350092598,-5.158900701831155,0.2556792995908053,0.2553529961449641,147.24222301253684,2.0
2018-10-22,25492.14,25561.34,25236.05,25317.41,314940000,41144123734.05102,33025270000,-0.18968275475131052,-28788286469.54066,-8332.109068394011,-16417.058966865923,-674140.9016124115,5805.531620479921,361.8541614162999,27213.383839005543,24877.572160994594,26045.47800000007,0.0,0.0,25571.93966666671,25571.93966666671,25125.72066666667,0.0,0.0,25052.83,26828.39,0.0,0.0,212.48699897424373,108.46895307821084,104.01804589603293,25675.216828294808,25887.70382726906,29.69584336004301,13.383792308959745,32.738728928415725,0.7311677439955804,1.1894367108817403,-0.4582689668861602,-0.05573481381197301,28.013671577188497,-87.1652702321718,401.57199999993105,-19.97580045190843,1.1745528581530396,-21.15035331006147,25809.805,25925.79,25785.5775,25180.98,48.0,72.0,-24.0,38.70463107023767,47.44660242377813,2.64376440803488,48.96409825245553,20.35242977719729,23.422058049550497,-79.6475702228027,-610.5433823528182,25745.509255549445,-4.91999242887423,-0.4988535760801826,-0.500102004147962,146.00884634145862,2.0
2018-10-23,25038.46,25307.7,24768.79,25191.43,436430000,41392233917.755165,32588840000,-0.1150706569751048,-32530167173.891968,-44508.88103475915,-20194.704618442767,-3742774.9211231787,5805.531620479921,380.5307452746698,27185.864013841696,24775.013986158443,25980.439000000068,0.0,0.0,25437.71466666671,25437.71466666671,24959.18266666667,0.0,0.0,25052.83,26828.39,0.0,0.0,235.33990273186282,133.84314300894124,101.49675972292158,25600.788085480228,25836.12798821209,31.352159852289486,11.891288058487856,38.58565088101195,0.6462315878268763,1.2406771137499195,-0.5944455259230432,-0.07121745339621881,28.017965547674546,-108.17281441515509,506.34099999993117,-25.59875543365593,-4.251031487408654,-21.34772394624728,25576.7675,25860.300000000007,25785.5775,25194.275,44.0,68.0,-24.0,36.87958497818671,40.01005276065894,1.1128746530647469,50.974743328643825,20.8708019140457,22.587071135666157,-79.1291980859543,-693.2599411763476,25692.247741394698,-4.747675071510806,-0.4976022428834548,-0.4988444052425933,144.78470080437185,2.0
2018-10-24,25172.88,25306.23,24533.19,24583.42,496400000,40960343314.42286,32092440000,-0.14800161960393302,-70999595291.90755,-18459.36672038707,-19623.950443280988,-14152591.83240747,5805.531620479921,419.7816707472029,27223.81352476965,24556.878475230482,25890.346000000067,0.0,0.0,25330.01900000004,25330.01900000004,24866.26,0.0,1.0,24583.42,26828.39,0.0,1.0,299.0648854168176,166.88749149051648,132.17739392630105,25444.269918483267,25743.334803900085,33.20214331871821,10.17027522798546,37.41210611981989,0.6863035014724961,1.2069214941966309,-0.520617992724135,-0.09018966748201827,28.164681213061513,-125.5053551293418,540.2239999999329,-30.837418084242664,-9.59076625294491,-21.246651831297754,25458.9675,25742.5,25838.6925,25299.405,40.0,100.0,-60.0,29.620295790659853,38.567341579858436,-1.3956560632590769,44.80185413459395,2.3439432189904448,14.522391636744304,-97.65605678100955,-807.1385294116371,25604.26390838911,-7.186075468592257,-2.4135588968153154,-2.4431625342863583,138.87667788006522,1.0
2018-10-25,24736.54,25104.29,24645.56,24984.55,439670000,41170483587.56828,32532110000,-0.10151080399746294,-35661820664.492134,-4672.646086837647,-18518.834975503905,-4806769.1973595135,5900.2610315595475,429.8905036724829,27181.629452907633,24453.52454709251,25817.577000000067,0.0,0.0,25299.957666666705,25299.957666666705,24868.712666666674,0.0,0.0,24583.42,26828.39,0.0,0.0,313.58474495156037,196.2269421827253,117.35780276883513,25373.54377717815,25687.128522129708,34.919985108973464,9.203711956978973,33.856531973024865,0.7258435183836313,1.2057058083773582,-0.4798622899937269,-0.10753887120037403,28.273492844769887,-102.84066159699093,-218.83700000006863,-32.87841824257819,-14.55291997687289,-18.325498265705303,25458.9675,25742.5,25912.2275,25491.42,36.0,96.0,-60.0,38.255375155213315,45.757518223042936,-2.7625058782023904,43.74259762484553,22.492089198953558,15.235611443996394,-77.50791080104644,-894.4368529410457,25600.3063854927,-5.47101330012936,1.6317095017698957,1.618540185815398,142.7744513305465,2.0
2018-10-26,24770.25,24916.16,24445.19,24688.31,505310000,41186866974.4082,32026800000,-0.10060620741523127,-51951994055.27882,-18104.910352061324,-18908.513841081454,1182713.090352728,5900.2610315595475,440.8374533052347,27144.086233285543,24314.0677667146,25729.077000000067,0.0,0.0,25241.334000000043,25241.334000000043,24809.664000000004,0.0,1.0,24583.42,26828.39,0.0,0.0,345.0187688610968,225.9853075183996,119.03346134269714,25268.123196073815,25613.141964934908,36.77092361312498,8.321756484684494,34.172092247019265,0.7077215284442574,1.1949275029165491,-0.4872059744722915,-0.12508539559446905,28.441285566164943,-116.54796338646808,-676.2470000000685,-36.38202178368177,-19.22326716052596,-17.158754623155804,25414.9675,25698.5,26028.7675,25680.655,32.0,92.0,-60.0,34.854283794634426,43.997314266897924,-4.456627484858236,41.887247277788966,11.60615825277492,12.147396890239468,-88.39384174722507,-1016.9286764704556,25559.716063488315,-3.5565422360631818,-1.1856927581245125,-1.1927781577805163,139.89589224254368,2.0
2018-10-29,24818.98,25040.58,24122.23,24442.92,443850000,41053003921.650536,31582950000,-0.10893596113304073,-60089759404.5249,-20539.507603920007,-20680.15855081785,-10403080.908806747,5841.615257323302,488.5887079747114,27072.71194717652,24164.61305282361,25618.662500000068,0.0,0.0,25162.296666666713,25162.296666666713,24662.64566666667,0.0,1.0,24442.92,26828.39,0.0,1.0,385.28999820490935,257.8462456557016,127.44375254920776,25141.168858216304,25526.45885642121,38.84482518845356,7.078065718078397,34.320844463668124,0.6791833325720845,1.16220074776356,-0.4830174151914754,-0.14363643922825228,28.728942377025646,-123.803214440575,-278.6725000000661,-40.66054817280968,-23.845800925556645,-16.81474724725303,25251.59,25537.02,26146.9025,25716.49,28.000000000000004,100.0,-72.0,32.293140050612905,37.59629264667193,-6.322620371043046,41.27539378654064,13.55616239157263,15.884803281100194,-86.44383760842736,-1141.983294117519,25497.498674227638,-2.434495424269448,-0.9939521984291488,-0.9989248814596507,137.51144174765767,1.0
2018-10-30,24482.04,24906.68,24415.69,24874.64,470050000,41461706839.225235,32053000000,-0.06764325295960401,-22515510061.021267,8333.407552387951,-14012.8131288878,3890542.1680463,5841.615257323302,488.82883717724036,26910.047768018285,24137.347231981847,25523.697500000064,0.0,0.0,25069.942666666706,25069.942666666706,24567.807666666675,0.0,0.0,24442.92,26828.39,0.0,0.0,378.0115596770702,281.87930845997533,96.1322512170949,25100.164418490716,25478.175978167794,40.77059093697296,6.517261045227742,31.601557766139273,0.8053592734482037,1.1831518290297198,-0.37779255558151614,-0.15858236384445887,28.931212684635803,-95.26157799335058,-273.1475000000646,-44.70756472938924,-28.370232100227934,-16.337332629161306,25221.932500000006,25537.02,26247.3525,25786.03,24.0,96.0,-72.0,40.56745604069933,45.79629246860539,-7.102638333241826,47.52153515151519,44.37818868147097,23.18016977527266,-55.62181131852903,-1176.9132352939887,25452.402138501737,-1.836425349812696,1.7662374217155774,1.7508207143036358,141.70645771266103,1.0
2018-10-31,25008.82,25336.55,25008.82,25115.76,448930000,41305753217.34136,32501930000,-0.06760969678438035,-3835294109.4468727,37340.76470719261,-3466.7815469218904,12653860.033858353,5898.240409319303,486.13695345951635,26697.222125083532,24178.909874916597,25438.066000000057,0.0,0.0,25018.782666666702,25018.782666666702,24516.967666666675,0.0,0.0,24442.92,26627.48,0.0,0.0,348.7666114324456,295.2567690544694,53.50984237797628,25102.563738722914,25451.33035015536,40.61811860352687,12.948309174461832,29.253322365157825,0.959258353578513,1.023259650041744,-0.06400129646323094,-0.16836920456060553,28.929502804132568,-40.81208652182547,360.3539999999375,-46.32986491046551,-32.43258754917922,-13.897277361286292,25201.245000000006,25537.02,26294.1725,25829.61,20.0,92.0,-72.0,44.63690442670477,54.56923697819437,-7.322107944844798,49.79344288908927,58.59978176885184,38.844710947298296,-41.40021823114817,-1098.1807352939904,25440.43350773001,-0.5338101546302987,0.9693406618145994,0.96467269663556,144.04941668950158,1.0
2018-11-01,25142.08,25396.47,25108.11,25380.74,383970000,41647832191.54028,32885900000,-0.02107860959032166,11247515134.76,5978.305023830103,-2557.410693713766,8402678.027991112,5960.468896279739,466.35925811356486,26510.474197141346,24240.983802858773,25375.729000000058,0.0,0.0,25004.729333333373,25004.729333333373,24519.62333333334,0.0,0.0,24442.92,26486.78,0.0,0.0,300.7413487173398,296.3536849870435,4.387663730296367,25145.360086611694,25446.101435329037,40.23879983445953,13.320920719416812,27.861450677629968,0.957916156102632,0.9828806951097241,-0.02496453900709184,-0.1719605899487023,28.860011953648467,-14.823418420715212,330.95099999993914,-44.94632895177153,-35.812968973389076,-9.133359978382437,25189.4025,25537.02,26294.1725,25867.465,16.0,88.0,-72.0,48.786981324191615,54.460042106114074,-7.030936634338719,49.898523444304715,74.22867085434555,59.068880434889266,-25.77132914565446,-996.6074411763476,25440.18290709856,-1.6190138775940413,1.0550347670148286,1.0495081133102602,146.62422288427268,2.0
2018-11-02,25443.6,25578.98,25078.72,25270.83,429480000,41548210276.53608,32456420000,-0.025708174480481436,2897277715.5085807,8917.739033249421,-2685.1843708897172,2191175.7609633016,5960.468896279739,469.7493323022081,26339.887574612734,24293.94842538738,25316.91800000006,0.0,0.0,24988.911333333373,24988.911333333373,24479.648333333334,0.0,0.0,24442.92,26486.78,0.0,0.0,268.45521583550726,290.77399115673626,-22.318775321229,25164.663150209897,25433.118366045404,39.18103366355722,15.211792904978047,25.586940866366586,0.9205400838090659,0.959553761757502,-0.03901367794843602,-0.17173040880585644,28.8618073001981,-4.181380390579279,62.531999999941036,-44.60496862482722,-38.54954321482451,-6.055425410002713,25193.8125,25537.02,26294.1725,25867.465,12.0,84.0,-72.0,47.20629924625751,55.61369088702854,-6.9500569208766,54.386883656527736,67.74602612875647,66.85815958398445,-32.253973871243524,-844.0736176469362,25438.44995111809,-1.6954737056671596,-0.4330448994000924,-0.4339852545799161,145.55622926638722,1.0
2018-11-05,25261.47,25507.35,25261.47,25461.7,334740000,41758654839.73765,32791160000,-0.02382435497134616,11610784299.007305,4081.105574475632,-4804.945825698037,668442.3166956706,6005.488181290675,447.36239907198717,26141.127195237445,24390.200804762677,25265.66400000006,0.0,0.0,24992.76866666671,24992.76866666671,24491.446666666674,0.0,0.0,24442.92,26430.57,0.0,0.0,224.8743970154319,277.5940723284754,-52.719675313043524,25210.361127100685,25435.235524116117,38.19882221914796,14.581700322904869,24.52709593299475,0.9431009317840562,1.033712360749383,-0.0906114289653268,-0.16716609339152444,28.813148183024925,27.079578913540317,178.6759999999413,-43.06472910390091,-40.49020695596285,-2.574522147938069,25193.8125,25537.02,26305.6375,25867.465,8.0,80.0,-72.0,50.2224906227025,55.81933163502986,-6.5487131751923835,53.108273117155825,79.35907006505282,73.77792234938478,-20.64092993494717,-659.5795294116432,25438.656783013106,0.3240810971080933,0.7552977088603807,0.7524596174494746,147.41090984000013,1.0
